utc dates,local dates,CO2 (PARTS_PER_MILLION),PM25 (MICROGRAMS_PER_CUBIC_METER),PM10 (MICROGRAMS_PER_CUBIC_METER),TVOC (PARTS_PER_BILLION),IAQI (IAQI),TEMPERATURE (CELSIUS),HUMIDITY (PERCENT),people,door,ventilation,window
2025-02-02T13:53:00+00:00,2025-02-02T16:53:00+03:00,730.0,40.0,44.0,,5.0,24.48499965667725,24.52500057220459,2.0,0.3,1,0.0
2025-02-02T13:54:00+00:00,2025-02-02T16:54:00+03:00,737.0,44.0,50.0,,5.0,24.47999954223633,24.96000003814697,2.0,0.3,1,0.0
2025-02-02T13:55:00+00:00,2025-02-02T16:55:00+03:00,752.5,50.0,51.0,,6.0,24.48499965667725,25.38000011444092,2.0,0.0,1,0.0
2025-02-02T13:56:00+00:00,2025-02-02T16:56:00+03:00,765.5,50.0,54.5,,6.0,24.48999977111816,25.64000034332275,2.0,0.0,1,0.0
2025-02-02T13:57:00+00:00,2025-02-02T16:57:00+03:00,775.0,46.5,51.0,,6.0,24.46999931335449,25.77999973297119,2.0,0.0,1,0.0
2025-02-02T13:58:00+00:00,2025-02-02T16:58:00+03:00,778.0,48.0,52.0,,6.0,24.48499965667725,26.02499961853027,2.0,0.0,1,0.0
2025-02-02T13:59:00+00:00,2025-02-02T16:59:00+03:00,781.0,47.5,54.5,,6.0,24.53999996185303,26.1899995803833,2.0,0.0,1,0.0
2025-02-02T14:00:00+00:00,2025-02-02T17:00:00+03:00,790.0,43.5,47.0,,5.0,24.56999969482422,26.35499954223633,2.0,0.0,1,0.0
2025-02-02T14:01:00+00:00,2025-02-02T17:01:00+03:00,798.0,45.5,47.5,,6.0,24.60500049591064,26.46000003814697,2.0,0.0,1,0.0
2025-02-02T14:02:00+00:00,2025-02-02T17:02:00+03:00,810.0,44.5,48.5,,5.0,24.60999965667725,27.05500030517578,2.0,0.0,1,0.0
2025-02-02T14:03:00+00:00,2025-02-02T17:03:00+03:00,822.5,43.5,47.0,,5.0,24.64499950408936,27.51999950408936,2.0,0.0,1,0.0
2025-02-02T14:04:00+00:00,2025-02-02T17:04:00+03:00,840.5,46.5,51.0,,6.0,24.63999938964844,27.80000019073486,2.0,0.0,1,0.0
2025-02-02T14:05:00+00:00,2025-02-02T17:05:00+03:00,853.5,47.0,50.0,,6.0,24.64499950408936,28.07000064849854,2.0,0.0,1,0.0
2025-02-02T14:06:00+00:00,2025-02-02T17:06:00+03:00,858.5,45.5,50.5,,6.0,24.64999961853027,28.23000049591064,2.0,0.0,1,0.0
2025-02-02T14:07:00+00:00,2025-02-02T17:07:00+03:00,892.5,44.0,49.0,,5.0,24.60500049591064,28.4399995803833,2.0,0.0,1,0.0
2025-02-02T14:08:00+00:00,2025-02-02T17:08:00+03:00,896.5,50.0,53.5,,6.0,24.56999969482422,28.59500026702881,2.0,0.0,1,0.0
2025-02-02T14:09:00+00:00,2025-02-02T17:09:00+03:00,904.5,41.0,45.0,,5.0,24.53499984741211,28.77500057220459,2.0,0.0,1,0.0
2025-02-02T14:10:00+00:00,2025-02-02T17:10:00+03:00,920.5,40.0,45.0,,5.0,24.50500011444092,28.94499969482422,2.0,0.0,1,0.0
2025-02-02T14:11:00+00:00,2025-02-02T17:11:00+03:00,939.0,38.0,42.0,,5.0,24.46999931335449,29.10999965667725,1.0,1.0,1,0.0
2025-02-02T14:12:00+00:00,2025-02-02T17:12:00+03:00,950.0,42.5,44.0,,5.0,24.45999908447266,29.30500030517578,1.0,0.0,1,0.0
2025-02-02T14:13:00+00:00,2025-02-02T17:13:00+03:00,957.5,45.5,48.0,,6.0,24.46999931335449,29.41499996185303,1.0,0.0,1,0.0
2025-02-02T14:14:00+00:00,2025-02-02T17:14:00+03:00,962.5,57.5,61.5,,7.0,24.52500057220459,29.55000019073486,1.0,0.0,1,0.0
2025-02-02T14:15:00+00:00,2025-02-02T17:15:00+03:00,963.5,40.5,45.0,,5.0,24.50500011444092,29.67500019073486,1.0,0.0,1,0.0
2025-02-02T14:16:00+00:00,2025-02-02T17:16:00+03:00,982.5,44.5,49.0,,5.0,24.47499942779541,29.73999977111816,1.0,0.0,1,0.0
2025-02-02T14:17:00+00:00,2025-02-02T17:17:00+03:00,989.5,41.5,44.5,,5.0,24.46999931335449,29.86499977111816,2.0,1.0,1,0.0
2025-02-02T14:18:00+00:00,2025-02-02T17:18:00+03:00,994.5,68.5,75.0,,8.0,24.51500034332275,29.79500007629395,2.0,0.0,1,0.0
2025-02-02T14:19:00+00:00,2025-02-02T17:19:00+03:00,992.0,51.0,54.0,,6.0,24.54500007629395,29.93499946594238,2.0,0.0,1,0.0
2025-02-02T14:20:00+00:00,2025-02-02T17:20:00+03:00,998.0,44.5,47.5,,5.0,24.51500034332275,30.03999996185303,2.0,0.0,1,0.0
2025-02-02T14:21:00+00:00,2025-02-02T17:21:00+03:00,1013.5,46.0,52.0,,6.0,24.47499942779541,30.21000003814697,2.0,0.0,1,0.0
2025-02-02T14:22:00+00:00,2025-02-02T17:22:00+03:00,1031.0,46.0,51.0,,6.0,24.44500064849854,30.36999988555908,2.0,0.0,1,0.0
2025-02-02T14:23:00+00:00,2025-02-02T17:23:00+03:00,1050.0,48.0,52.0,,6.0,24.46499919891357,30.48000049591064,2.0,0.0,1,0.0
2025-02-02T14:24:00+00:00,2025-02-02T17:24:00+03:00,1057.5,47.0,51.5,,6.0,24.45999908447266,30.5600004196167,2.0,0.0,1,0.0
2025-02-02T14:25:00+00:00,2025-02-02T17:25:00+03:00,1067.0,50.0,54.0,,6.0,24.44999980926514,30.67000007629395,2.0,0.0,1,0.0
2025-02-02T14:26:00+00:00,2025-02-02T17:26:00+03:00,1071.5,45.5,49.5,,6.0,24.47499942779541,30.78999996185303,2.0,0.0,1,0.0
2025-02-02T14:27:00+00:00,2025-02-02T17:27:00+03:00,1082.0,49.5,52.5,,6.0,24.42500019073486,30.89000034332275,2.0,0.0,1,0.0
2025-02-02T14:28:00+00:00,2025-02-02T17:28:00+03:00,1091.0,46.5,52.5,,6.0,24.44499969482422,31.0,2.0,0.0,1,0.0
2025-02-02T14:29:00+00:00,2025-02-02T17:29:00+03:00,1106.0,49.0,54.5,,6.0,24.44499969482422,31.10499954223633,2.0,0.0,1,0.0
2025-02-02T14:30:00+00:00,2025-02-02T17:30:00+03:00,1116.0,52.5,54.5,,6.0,24.44499969482422,31.1850004196167,2.0,0.0,1,0.0
2025-02-02T14:31:00+00:00,2025-02-02T17:31:00+03:00,1127.5,54.0,56.5,,6.0,24.4350004196167,31.30000019073486,3.0,1.0,1,0.0
2025-02-02T14:32:00+00:00,2025-02-02T17:32:00+03:00,1133.5,69.0,74.0,,8.0,24.4399995803833,31.36499977111816,3.0,0.1,1,0.0
2025-02-02T14:33:00+00:00,2025-02-02T17:33:00+03:00,1130.0,87.5,96.0,,9.0,24.45999908447266,31.31500053405762,2.0,0.0,1,0.0
2025-02-02T14:34:00+00:00,2025-02-02T17:34:00+03:00,1123.0,97.5,103.5,,9.0,24.52499961853027,31.3149995803833,2.0,0.0,1,0.0
2025-02-02T14:35:00+00:00,2025-02-02T17:35:00+03:00,1124.0,69.5,73.0,,8.0,24.52000045776367,31.52000045776367,2.0,0.0,1,0.0
2025-02-02T14:36:00+00:00,2025-02-02T17:36:00+03:00,1147.0,81.0,88.0,,9.0,24.46999931335449,31.625,2.0,0.0,1,0.0
2025-02-02T14:37:00+00:00,2025-02-02T17:37:00+03:00,1164.0,106.0,111.0,,9.0,24.46499919891357,31.63500022888184,2.0,0.0,1,0.0
2025-02-02T14:38:00+00:00,2025-02-02T17:38:00+03:00,1156.5,95.5,100.5,,9.0,24.48999977111816,31.80500030517578,2.0,0.0,1,0.0
2025-02-02T14:39:00+00:00,2025-02-02T17:39:00+03:00,1156.5,120.5,131.0,,9.0,24.52499961853027,31.6899995803833,2.0,0.0,1,0.0
2025-02-02T14:40:00+00:00,2025-02-02T17:40:00+03:00,1141.5,110.0,117.0,,9.0,24.61499977111816,31.75500011444092,2.0,0.0,1,0.0
2025-02-02T14:41:00+00:00,2025-02-02T17:41:00+03:00,1154.5,83.5,87.0,,9.0,24.58500003814697,31.91999912261963,2.0,0.0,1,0.0
2025-02-02T14:42:00+00:00,2025-02-02T17:42:00+03:00,1188.5,110.0,118.5,,9.0,24.56999969482422,32.06999969482422,2.0,0.0,1,0.0
2025-02-02T14:43:00+00:00,2025-02-02T17:43:00+03:00,1208.0,94.0,102.0,,9.0,24.57999992370605,32.07999992370605,2.0,0.0,1,0.0
2025-02-02T14:44:00+00:00,2025-02-02T17:44:00+03:00,1221.5,105.5,114.5,,9.0,24.55499935150146,32.06999969482422,2.0,0.0,1,0.0
2025-02-02T14:45:00+00:00,2025-02-02T17:45:00+03:00,1226.0,119.0,131.0,,9.0,24.57499980926514,32.18000030517578,2.0,0.0,1,0.0
2025-02-02T14:46:00+00:00,2025-02-02T17:46:00+03:00,1226.0,100.0,108.5,,9.0,24.55999946594238,32.18499946594238,2.0,0.0,1,0.0
2025-02-02T14:47:00+00:00,2025-02-02T17:47:00+03:00,1227.5,101.5,110.5,,9.0,24.58500003814697,32.25,3.0,1.0,1,0.0
2025-02-02T14:48:00+00:00,2025-02-02T17:48:00+03:00,1237.0,102.0,110.5,,9.0,24.59500026702881,32.27499961853027,3.0,0.1,1,0.0
2025-02-02T14:49:00+00:00,2025-02-02T17:49:00+03:00,1249.0,118.0,129.5,,9.0,24.61999988555908,32.22999954223633,3.0,0.1,1,0.0
2025-02-02T14:50:00+00:00,2025-02-02T17:50:00+03:00,1230.5,105.0,108.5,,9.0,24.64999961853027,32.30999946594238,3.0,0.1,1,0.0
2025-02-02T14:51:00+00:00,2025-02-02T17:51:00+03:00,1235.5,123.5,130.0,,9.0,24.64000034332275,32.53000068664551,3.0,0.1,1,0.0
2025-02-02T14:52:00+00:00,2025-02-02T17:52:00+03:00,1249.0,131.5,142.0,,9.0,24.64499950408936,32.83499908447266,3.0,0.1,1,0.0
2025-02-02T14:53:00+00:00,2025-02-02T17:53:00+03:00,1236.5,139.5,150.5,,9.0,24.66499996185303,32.88500022888184,3.0,0.1,1,0.0
2025-02-02T14:54:00+00:00,2025-02-02T17:54:00+03:00,1220.5,129.5,142.5,,9.0,24.70499992370605,32.96000099182129,3.0,0.1,1,0.0
2025-02-02T14:55:00+00:00,2025-02-02T17:55:00+03:00,1226.5,121.5,134.0,,9.0,24.71499919891357,33.03999900817871,3.0,0.1,1,0.0
2025-02-02T14:56:00+00:00,2025-02-02T17:56:00+03:00,1244.5,126.0,134.0,,9.0,24.73999977111816,33.21999931335449,3.0,0.1,1,0.0
2025-02-02T14:57:00+00:00,2025-02-02T17:57:00+03:00,1254.5,126.5,133.0,,9.0,24.76000022888184,33.30999946594238,3.0,0.1,1,0.0
2025-02-02T14:58:00+00:00,2025-02-02T17:58:00+03:00,1265.0,124.5,136.0,,9.0,24.77500057220459,33.48999977111816,3.0,0.1,1,0.0
2025-02-02T14:59:00+00:00,2025-02-02T17:59:00+03:00,1296.0,115.0,124.5,,9.0,24.78000068664551,33.56000137329102,3.0,0.1,1,0.0
2025-02-02T15:00:00+00:00,2025-02-02T18:00:00+03:00,1324.0,118.5,131.0,,9.0,24.76000022888184,33.71500015258789,3.0,0.1,1,0.0
2025-02-02T15:01:00+00:00,2025-02-02T18:01:00+03:00,1336.0,127.0,140.0,,9.0,24.77000045776367,33.80500030517578,3.0,0.1,1,0.0
2025-02-02T15:02:00+00:00,2025-02-02T18:02:00+03:00,1333.0,119.5,128.5,,9.0,24.76000022888184,34.04500007629395,3.0,0.1,1,0.0
2025-02-02T15:03:00+00:00,2025-02-02T18:03:00+03:00,1356.0,131.0,139.0,,9.0,24.72499942779541,34.20499992370605,3.0,0.1,1,0.0
2025-02-02T15:04:00+00:00,2025-02-02T18:04:00+03:00,1367.0,132.0,140.5,,9.0,24.72500038146973,34.29500007629395,3.0,0.1,1,0.0
2025-02-02T15:05:00+00:00,2025-02-02T18:05:00+03:00,1363.0,142.5,160.0,,9.0,24.73999977111816,34.43499946594238,3.0,0.1,1,0.0
2025-02-02T15:06:00+00:00,2025-02-02T18:06:00+03:00,1354.0,145.5,158.0,,9.0,24.74499988555908,34.53500175476074,3.0,0.1,1,0.0
2025-02-02T15:07:00+00:00,2025-02-02T18:07:00+03:00,1368.0,139.5,154.5,,9.0,24.76000022888184,34.65499877929688,3.0,0.1,1,0.0
2025-02-02T15:08:00+00:00,2025-02-02T18:08:00+03:00,1389.5,159.0,167.5,,9.0,24.81999969482422,34.73499870300293,3.0,0.1,1,0.0
2025-02-02T15:09:00+00:00,2025-02-02T18:09:00+03:00,1383.5,148.0,164.0,,9.0,24.80999946594238,34.88999938964844,3.0,0.1,1,0.0
2025-02-02T15:10:00+00:00,2025-02-02T18:10:00+03:00,1402.5,139.5,153.5,,9.0,24.76500034332275,35.08500099182129,3.0,0.1,1,0.0
2025-02-02T15:11:00+00:00,2025-02-02T18:11:00+03:00,1455.5,143.0,156.0,,9.0,24.72999954223633,35.27000045776367,3.0,0.1,1,0.0
2025-02-02T15:12:00+00:00,2025-02-02T18:12:00+03:00,1466.5,154.0,165.0,,9.0,24.76000022888184,35.36499977111816,3.0,0.1,1,0.0
2025-02-02T15:13:00+00:00,2025-02-02T18:13:00+03:00,1461.5,147.5,160.0,,9.0,24.76000022888184,35.50500106811523,3.0,0.1,1,0.0
2025-02-02T15:14:00+00:00,2025-02-02T18:14:00+03:00,1463.0,151.0,168.0,,9.0,24.77500057220459,35.59000015258789,3.0,0.1,1,0.0
2025-02-02T15:15:00+00:00,2025-02-02T18:15:00+03:00,1463.0,147.5,161.0,,9.0,24.79500007629395,35.63999938964844,3.0,0.1,1,0.0
2025-02-02T15:16:00+00:00,2025-02-02T18:16:00+03:00,1478.0,130.5,144.5,,9.0,24.77999973297119,35.82999992370605,3.0,0.1,1,0.0
2025-02-02T15:17:00+00:00,2025-02-02T18:17:00+03:00,1526.0,136.0,150.0,,9.0,24.76500034332275,36.03499984741211,3.0,0.1,1,0.0
2025-02-02T15:18:00+00:00,2025-02-02T18:18:00+03:00,1562.0,137.5,152.5,,9.0,24.73999977111816,36.17000007629395,3.0,0.1,1,0.0
2025-02-02T15:19:00+00:00,2025-02-02T18:19:00+03:00,1583.0,140.0,149.0,,9.0,24.75,36.29000091552734,3.0,0.1,1,0.0
2025-02-02T15:20:00+00:00,2025-02-02T18:20:00+03:00,1583.5,142.0,160.0,,9.0,24.76000022888184,36.44999885559082,3.0,0.1,1,0.0
2025-02-02T15:21:00+00:00,2025-02-02T18:21:00+03:00,1584.5,131.0,144.0,,9.0,24.76500034332275,36.56999969482422,3.0,0.1,1,0.0
2025-02-02T15:22:00+00:00,2025-02-02T18:22:00+03:00,1602.5,138.5,153.0,,9.0,24.76500034332275,36.71999931335449,3.0,0.1,1,0.0
2025-02-02T15:23:00+00:00,2025-02-02T18:23:00+03:00,1600.0,149.5,157.0,,9.0,24.74499988555908,36.84500122070312,3.0,0.1,1,0.0
2025-02-02T15:24:00+00:00,2025-02-02T18:24:00+03:00,1575.0,142.5,155.0,,9.0,24.76000022888184,36.98999977111816,3.0,0.1,1,0.0
2025-02-02T15:25:00+00:00,2025-02-02T18:25:00+03:00,1589.0,134.5,143.5,,9.0,24.78499984741211,37.11000061035156,3.0,0.1,1,0.0
2025-02-02T15:26:00+00:00,2025-02-02T18:26:00+03:00,1636.0,147.5,158.0,,9.0,24.74499988555908,37.23999977111816,3.0,0.1,1,0.0
2025-02-02T15:27:00+00:00,2025-02-02T18:27:00+03:00,1646.0,141.0,148.0,,9.0,24.75,37.40999984741211,3.0,0.1,1,0.0
2025-02-02T15:28:00+00:00,2025-02-02T18:28:00+03:00,1639.0,143.5,153.0,,9.0,24.75,37.48999977111816,3.0,0.1,1,0.0
2025-02-02T15:29:00+00:00,2025-02-02T18:29:00+03:00,1648.5,144.5,156.5,,9.0,24.73499965667725,37.56500053405762,3.0,0.1,1,0.0
2025-02-02T15:30:00+00:00,2025-02-02T18:30:00+03:00,1653.0,137.5,154.5,,9.0,24.73999977111816,37.72000122070312,3.0,0.1,1,0.0
2025-02-02T15:31:00+00:00,2025-02-02T18:31:00+03:00,1641.5,145.0,155.0,,9.0,24.76000022888184,37.78499984741211,3.0,0.1,1,0.0
2025-02-02T15:32:00+00:00,2025-02-02T18:32:00+03:00,1649.5,140.0,152.5,,9.0,24.74499988555908,37.90999984741211,3.0,0.1,1,0.0
2025-02-02T15:33:00+00:00,2025-02-02T18:33:00+03:00,1681.0,142.5,152.0,,9.0,24.72999954223633,38.06499862670898,3.0,0.1,1,0.0
2025-02-02T15:34:00+00:00,2025-02-02T18:34:00+03:00,1700.5,145.5,159.0,,9.0,24.72999954223633,38.14999961853027,3.0,0.1,1,0.0
2025-02-02T15:35:00+00:00,2025-02-02T18:35:00+03:00,1713.5,145.5,157.5,,9.0,24.74499988555908,38.22999954223633,3.0,0.1,1,0.0
2025-02-02T15:36:00+00:00,2025-02-02T18:36:00+03:00,1715.5,145.5,157.0,,9.0,24.72999954223633,38.35999870300293,3.0,0.1,1,0.0
2025-02-02T15:37:00+00:00,2025-02-02T18:37:00+03:00,1731.5,154.5,165.5,,9.0,24.73999977111816,38.46999931335449,3.0,0.1,1,0.0
2025-02-02T15:38:00+00:00,2025-02-02T18:38:00+03:00,1743.0,168.0,179.0,,9.0,24.75,38.57999992370605,3.0,0.1,1,0.0
2025-02-02T15:39:00+00:00,2025-02-02T18:39:00+03:00,1758.0,170.5,185.0,,9.0,24.77000045776367,38.68000030517578,3.0,0.1,1,0.0
2025-02-02T15:40:00+00:00,2025-02-02T18:40:00+03:00,1765.5,177.5,192.5,,9.0,24.76000022888184,38.76000022888184,3.0,0.1,1,0.0
2025-02-02T15:41:00+00:00,2025-02-02T18:41:00+03:00,1766.0,171.0,190.0,,9.0,24.77000045776367,38.88500022888184,3.0,0.1,1,0.0
2025-02-02T15:42:00+00:00,2025-02-02T18:42:00+03:00,1766.0,227.5,249.0,,9.0,24.77500057220459,38.96999931335449,3.0,0.1,1,0.0
2025-02-02T15:43:00+00:00,2025-02-02T18:43:00+03:00,1722.0,209.5,236.0,,9.0,24.79999923706055,39.02000045776367,3.0,1.0,1,0.0
2025-02-02T15:44:00+00:00,2025-02-02T18:44:00+03:00,1707.0,199.5,222.0,,9.0,24.8100004196167,39.14499855041504,3.0,0.1,1,0.0
2025-02-02T15:45:00+00:00,2025-02-02T18:45:00+03:00,1710.5,222.5,242.5,,9.0,24.88999938964844,39.23999977111816,3.0,1.0,1,0.0
2025-02-02T15:46:00+00:00,2025-02-02T18:46:00+03:00,1707.5,202.5,216.5,,9.0,24.90999984741211,39.18499946594238,3.0,0.1,1,0.0
2025-02-02T15:47:00+00:00,2025-02-02T18:47:00+03:00,1741.5,166.0,177.0,,9.0,24.91499996185303,39.31500053405762,3.0,0.1,1,0.0
2025-02-02T15:48:00+00:00,2025-02-02T18:48:00+03:00,1808.0,195.5,209.5,,9.0,24.91499996185303,39.45000076293945,3.0,0.1,1,0.0
2025-02-02T15:49:00+00:00,2025-02-02T18:49:00+03:00,1824.0,214.0,237.0,,9.0,24.89999961853027,39.57999992370605,3.0,0.1,1,0.0
2025-02-02T15:50:00+00:00,2025-02-02T18:50:00+03:00,1813.5,170.0,185.5,,9.0,24.89999961853027,39.78000068664551,3.0,0.1,1,0.0
2025-02-02T15:51:00+00:00,2025-02-02T18:51:00+03:00,1847.5,172.0,195.5,,9.0,24.84499931335449,39.94000053405762,3.0,0.1,1,0.0
2025-02-02T15:52:00+00:00,2025-02-02T18:52:00+03:00,1881.5,172.0,183.0,,9.0,24.80999946594238,40.04999923706055,3.0,0.1,1,0.0
2025-02-02T15:53:00+00:00,2025-02-02T18:53:00+03:00,1905.0,167.5,184.5,,9.0,24.79999923706055,40.04500007629395,3.0,0.1,1,0.0
2025-02-02T15:54:00+00:00,2025-02-02T18:54:00+03:00,1911.0,165.0,185.0,,9.0,24.81999969482422,40.04500007629395,3.0,0.1,1,0.0
2025-02-02T15:55:00+00:00,2025-02-02T18:55:00+03:00,1915.5,169.5,190.0,,9.0,24.77000045776367,40.125,3.0,0.1,1,0.0
2025-02-02T15:56:00+00:00,2025-02-02T18:56:00+03:00,1935.0,163.5,186.0,,9.0,24.80499935150146,40.20499992370605,3.0,0.1,1,0.0
2025-02-02T15:57:00+00:00,2025-02-02T18:57:00+03:00,1946.0,170.0,179.0,,9.0,24.79000091552734,40.22500038146973,3.0,0.1,1,0.0
2025-02-02T15:58:00+00:00,2025-02-02T18:58:00+03:00,1953.5,162.0,186.0,,9.0,24.80499935150146,40.25,3.0,0.1,1,0.0
2025-02-02T15:59:00+00:00,2025-02-02T18:59:00+03:00,1963.0,163.0,177.5,,9.0,24.80000019073486,40.28499984741211,3.0,0.1,1,0.0
2025-02-02T16:00:00+00:00,2025-02-02T19:00:00+03:00,1974.5,164.5,181.0,,9.0,24.77999973297119,40.31000137329102,3.0,0.1,1,0.0
2025-02-02T16:01:00+00:00,2025-02-02T19:01:00+03:00,1979.0,163.5,179.0,,9.0,24.78000068664551,40.32999992370605,3.0,0.1,1,0.0
2025-02-02T16:02:00+00:00,2025-02-02T19:02:00+03:00,1984.5,168.0,181.5,,9.0,24.78999996185303,40.36000061035156,3.0,0.1,1,0.0
2025-02-02T16:03:00+00:00,2025-02-02T19:03:00+03:00,1993.0,161.0,172.0,,9.0,24.79500007629395,40.40999984741211,3.0,0.1,1,0.0
2025-02-02T16:04:00+00:00,2025-02-02T19:04:00+03:00,1997.5,166.0,183.5,,9.0,24.80499935150146,40.48000144958496,3.0,1.0,1,0.0
2025-02-02T16:05:00+00:00,2025-02-02T19:05:00+03:00,2002.5,184.0,201.0,,9.0,24.80999946594238,40.57999992370605,3.0,0.1,1,0.0
2025-02-02T16:06:00+00:00,2025-02-02T19:06:00+03:00,1980.5,210.5,236.0,,9.0,24.86000061035156,41.01000022888184,3.0,0.1,1,0.0
2025-02-02T16:07:00+00:00,2025-02-02T19:07:00+03:00,1919.5,160.5,177.5,,9.0,24.90499973297119,40.84000015258789,3.0,1.0,1,0.0
2025-02-02T16:08:00+00:00,2025-02-02T19:08:00+03:00,1942.0,200.0,213.5,,9.0,24.9350004196167,41.20500183105469,3.0,0.1,1,0.0
2025-02-02T16:09:00+00:00,2025-02-02T19:09:00+03:00,1947.0,189.0,211.5,,9.0,24.92500019073486,41.42499923706055,3.0,0.1,1,0.0
2025-02-02T16:10:00+00:00,2025-02-02T19:10:00+03:00,1948.5,187.0,212.5,,9.0,24.9350004196167,41.45499992370605,3.0,0.1,1,0.0
2025-02-02T16:11:00+00:00,2025-02-02T19:11:00+03:00,1951.0,185.5,199.0,,9.0,24.8799991607666,41.54000091552734,3.0,0.1,1,0.0
2025-02-02T16:12:00+00:00,2025-02-02T19:12:00+03:00,,,,,,,,3.0,0.1,1,0.0
2025-02-02T16:13:00+00:00,2025-02-02T19:13:00+03:00,,,,,,,,3.0,0.1,1,0.0
2025-02-02T16:14:00+00:00,2025-02-02T19:14:00+03:00,1978.0,184.0,212.0,,9.0,24.84000015258789,41.86999893188477,3.0,0.1,1,0.0
2025-02-02T16:15:00+00:00,2025-02-02T19:15:00+03:00,1971.5,190.0,201.0,,9.0,24.83500003814697,41.91500091552734,3.0,0.1,1,0.0
2025-02-02T16:16:00+00:00,2025-02-02T19:16:00+03:00,,,,,,,,3.0,0.1,1,0.0
2025-02-02T16:17:00+00:00,2025-02-02T19:17:00+03:00,2002.0,181.0,207.0,,9.0,24.79000091552734,42.34000015258789,3.0,0.1,1,0.0
2025-02-02T16:18:00+00:00,2025-02-02T19:18:00+03:00,2012.5,183.5,206.0,,9.0,24.80000019073486,42.46000099182129,3.0,0.1,1,0.0
2025-02-02T16:19:00+00:00,2025-02-02T19:19:00+03:00,2020.0,178.0,196.5,,9.0,24.78000068664551,42.51000022888184,3.0,0.1,1,0.0
2025-02-02T16:20:00+00:00,2025-02-02T19:20:00+03:00,2027.5,180.0,198.0,,9.0,24.75500011444092,42.57000160217285,3.0,0.1,1,0.0
2025-02-02T16:21:00+00:00,2025-02-02T19:21:00+03:00,2029.0,178.5,198.5,,9.0,24.76500034332275,42.61000061035156,3.0,0.1,1,0.0
2025-02-02T16:22:00+00:00,2025-02-02T19:22:00+03:00,2033.5,178.5,195.5,,9.0,24.73999977111816,42.73999977111816,3.0,0.1,1,0.0
2025-02-02T16:23:00+00:00,2025-02-02T19:23:00+03:00,2039.5,172.5,189.5,,9.0,24.72499942779541,42.875,3.0,0.1,1,0.0
2025-02-02T16:24:00+00:00,2025-02-02T19:24:00+03:00,2051.5,179.5,195.5,,9.0,24.75500011444092,42.92500114440918,3.0,0.1,1,0.0
2025-02-02T16:25:00+00:00,2025-02-02T19:25:00+03:00,2055.0,184.0,203.5,,9.0,24.76000022888184,43.08500099182129,3.0,0.1,1,0.0
2025-02-02T16:26:00+00:00,2025-02-02T19:26:00+03:00,2055.0,197.0,218.0,,9.0,24.77999973297119,43.09000015258789,2.0,1.0,1,0.0
2025-02-02T16:27:00+00:00,2025-02-02T19:27:00+03:00,1981.5,196.0,205.0,,9.0,24.83500003814697,43.06999969482422,2.0,0.1,1,0.0
2025-02-02T16:28:00+00:00,2025-02-02T19:28:00+03:00,1972.5,183.5,205.5,,9.0,24.85000038146973,43.17499923706055,2.0,0.1,1,0.0
2025-02-02T16:29:00+00:00,2025-02-02T19:29:00+03:00,2039.5,191.0,202.5,,9.0,24.82499980926514,43.21499824523926,3.0,1.0,1,0.0
2025-02-02T16:30:00+00:00,2025-02-02T19:30:00+03:00,2052.0,273.0,321.0,,9.0,24.85000038146973,43.88999938964844,3.0,0.1,1,0.0
2025-02-02T16:31:00+00:00,2025-02-02T19:31:00+03:00,1501.333333333333,282.6666666666667,321.0,,9.0,24.92666625976562,44.18666712443034,3.0,0.1,1,0.0
2025-02-02T16:32:00+00:00,2025-02-02T19:32:00+03:00,1335.0,226.0,259.0,,9.0,24.9350004196167,43.52999877929688,2.0,1.0,1,0.0
2025-02-02T16:33:00+00:00,2025-02-02T19:33:00+03:00,1603.0,240.0,257.0,,9.0,24.90999984741211,43.72000122070312,2.0,0.0,1,0.0
2025-02-02T16:34:00+00:00,2025-02-02T19:34:00+03:00,1605.0,222.0,258.5,,9.0,24.96499919891357,43.60000038146973,2.0,0.0,1,0.0
2025-02-02T16:35:00+00:00,2025-02-02T19:35:00+03:00,1709.0,194.6666666666667,211.6666666666667,,9.0,24.896666208903,43.66999944051107,2.0,0.0,1,0.0
2025-02-02T16:36:00+00:00,2025-02-02T19:36:00+03:00,1900.0,194.0,215.5,,9.0,24.88999938964844,43.56500053405762,2.0,0.0,1,0.0
2025-02-02T16:37:00+00:00,2025-02-02T19:37:00+03:00,1945.0,190.0,216.0,,9.0,24.86500072479248,43.60499954223633,2.0,0.0,1,0.0
2025-02-02T16:38:00+00:00,2025-02-02T19:38:00+03:00,1975.0,185.0,203.5,,9.0,24.85000038146973,43.61000061035156,2.0,0.0,1,0.0
2025-02-02T16:39:00+00:00,2025-02-02T19:39:00+03:00,1987.5,186.5,210.0,,9.0,24.84500026702881,43.66999816894531,2.0,0.0,1,0.0
2025-02-02T16:40:00+00:00,2025-02-02T19:40:00+03:00,2002.0,185.5,205.5,,9.0,24.83500003814697,43.71500015258789,2.0,0.0,1,0.0
2025-02-02T16:41:00+00:00,2025-02-02T19:41:00+03:00,2011.5,187.5,208.5,,9.0,24.83500003814697,43.70999908447266,2.0,0.0,1,0.0
2025-02-02T16:42:00+00:00,2025-02-02T19:42:00+03:00,2019.0,184.0,196.0,,9.0,24.82999992370605,43.72999954223633,2.0,0.0,1,0.0
